CustomerID,OrderCount,TotalValue,FirstOrderDate,LastOrderDate,AvgQty,CancelledOrders,Country,IsWholesaler,AvgValue,Duration,ValidOrders,IsRepeat,IsLoyal
17402.0,59,2633.85,2010-12-05 13:53:00,2011-12-05 10:15:00,11.88135593220339,0,United Kingdom,1,44.641525423728815,12,59,0,1
17403.0,33,281.62,2011-11-03 15:18:00,2011-11-03 15:18:00,3.5454545454545454,0,United Kingdom,0,8.533939393939393,0,33,0,1
17404.0,201,30300.82,2010-12-14 13:27:00,2011-12-05 16:26:00,160.81592039800995,3,Sweden,1,150.75034825870645,12,198,0,1
17405.0,94,967.22,2011-07-12 14:17:00,2011-12-08 17:12:00,7.5,12,United Kingdom,1,10.289574468085107,5,82,0,1
17406.0,116,1928.72,2010-12-08 10:35:00,2011-01-13 12:52:00,6.758620689655173,3,United Kingdom,1,16.626896551724137,1,113,0,1
17408.0,2,32.65,2011-06-29 12:53:00,2011-06-29 12:53:00,1.5,0,United Kingdom,0,16.325,0,2,1,0
17409.0,13,771.85,2011-04-05 16:42:00,2011-06-08 10:36:00,8.076923076923077,0,United Kingdom,1,59.37307692307692,2,13,0,1
17410.0,64,1214.72,2011-05-08 15:21:00,2011-11-23 15:46:00,9.625,0,United Kingdom,1,18.98,6,64,0,1
17411.0,43,748.94,2010-12-09 11:42:00,2011-11-27 14:25:00,6.930232558139535,2,United Kingdom,1,17.41720930232558,11,41,0,1
17412.0,66,1258.06,2010-12-02 16:29:00,2011-12-07 11:36:00,11.181818181818182,0,United Kingdom,1,19.061515151515152,12,66,0,1
17414.0,6,778.0,2011-06-08 11:43:00,2011-10-27 12:13:00,350.0,0,United Kingdom,1,129.66666666666666,4,6,1,0
17415.0,14,507.84,2011-09-21 12:50:00,2011-09-21 12:50:00,8.142857142857142,0,United Kingdom,1,36.27428571428571,0,14,0,1
17416.0,271,6838.34,2011-03-03 13:45:00,2011-11-10 12:47:00,15.74169741697417,2,United Kingdom,1,25.233726937269374,8,269,0,1
17418.0,30,463.46000000000004,2011-01-20 11:39:00,2011-10-28 13:00:00,9.633333333333333,0,United Kingdom,1,15.448666666666668,9,30,0,1
17419.0,208,4200.97,2010-12-07 15:03:00,2011-11-28 13:47:00,9.0,2,United Kingdom,1,20.196971153846157,11,206,0,1
17420.0,30,598.83,2010-12-01 09:56:00,2011-10-20 14:52:00,8.833333333333334,0,United Kingdom,1,19.961000000000002,10,30,0,1
17422.0,135,1853.1299999999999,2011-02-16 14:44:00,2011-11-23 13:27:00,16.25925925925926,18,United Kingdom,1,13.726888888888888,9,117,0,1
17423.0,28,663.63,2011-05-06 09:14:00,2011-10-25 16:49:00,15.035714285714286,2,United Kingdom,1,23.701071428571428,5,26,0,1
17425.0,43,759.17,2011-10-10 11:37:00,2011-11-20 15:30:00,9.465116279069768,0,United Kingdom,1,17.655116279069766,1,43,0,1
17426.0,272,5022.26,2011-03-02 16:34:00,2011-12-05 16:12:00,11.330882352941176,1,United Kingdom,1,18.46419117647059,9,271,0,1
17427.0,2,100.8,2011-09-29 11:29:00,2011-09-29 11:29:00,17.0,0,United Kingdom,1,50.4,0,2,1,0
17428.0,343,17078.45,2010-12-06 09:37:00,2011-12-09 09:45:00,27.50728862973761,15,United Kingdom,1,49.79139941690962,12,328,0,1
17429.0,42,512.12,2011-05-05 09:53:00,2011-08-11 10:13:00,14.666666666666666,3,United Kingdom,1,12.193333333333333,3,39,0,1
17430.0,14,265.76,2010-12-09 13:05:00,2011-11-07 09:24:00,13.571428571428571,0,United Kingdom,1,18.982857142857142,11,14,0,1
17431.0,43,403.3,2011-01-30 14:36:00,2011-01-30 14:36:00,6.790697674418604,0,United Kingdom,1,9.37906976744186,0,43,0,1
17432.0,48,365.76,2011-11-02 17:30:00,2011-11-21 17:33:00,4.3125,0,United Kingdom,0,7.62,0,48,0,1
17433.0,54,303.15999999999997,2011-09-12 14:24:00,2011-09-12 14:24:00,3.425925925925926,0,United Kingdom,0,5.6140740740740736,0,54,0,1
17434.0,138,2333.42,2011-09-15 13:54:00,2011-12-07 13:16:00,12.210144927536232,4,United Kingdom,1,16.908840579710144,3,134,0,1
17436.0,9,216.29999999999998,2011-04-27 11:33:00,2011-12-08 12:30:00,10.0,0,United Kingdom,1,24.03333333333333,8,9,1,0
17438.0,19,378.3,2011-03-31 10:26:00,2011-04-06 17:16:00,5.2631578947368425,2,United Kingdom,1,19.910526315789475,1,17,0,1
17440.0,8,177.1,2011-04-06 12:05:00,2011-07-15 10:36:00,29.0,3,United Kingdom,1,22.1375,3,5,1,0
17442.0,140,2210.2599999999998,2010-12-09 15:13:00,2011-11-10 14:54:00,10.642857142857142,5,United Kingdom,1,15.787571428571427,11,135,0,1
17443.0,1,534.24,2011-05-04 10:47:00,2011-05-04 10:47:00,504.0,0,Canada,1,534.24,0,1,0,0
17444.0,135,2940.04,2011-06-20 09:04:00,2011-07-15 12:05:00,15.696296296296296,0,Canada,1,21.778074074074073,1,135,0,1
17446.0,9,120.9,2011-02-02 14:40:00,2011-06-16 10:42:00,22.0,0,United Kingdom,1,13.433333333333334,4,9,1,0
17447.0,36,541.53,2011-09-29 10:10:00,2011-10-30 14:18:00,12.305555555555555,0,United Kingdom,1,15.042499999999999,1,36,0,1
17448.0,1,-4287.63,2011-07-18 12:26:00,2011-07-18 12:26:00,-1.0,1,United Kingdom,0,-4287.63,0,0,0,0
17449.0,279,2504.86,2010-12-15 10:57:00,2011-12-07 16:56:00,3.996415770609319,2,United Kingdom,0,8.977992831541219,12,277,0,1
17450.0,351,187482.17,2010-12-07 09:23:00,2011-12-01 13:29:00,196.66381766381767,14,United Kingdom,1,534.1372364672364,12,337,0,1
17451.0,107,1648.95,2011-08-26 11:54:00,2011-12-08 15:02:00,11.009345794392523,7,United Kingdom,1,15.410747663551403,4,100,0,1
17453.0,19,486.71999999999997,2011-10-06 17:02:00,2011-11-22 09:42:00,11.526315789473685,0,United Kingdom,1,25.616842105263157,1,19,0,1
17454.0,61,517.53,2010-12-15 10:54:00,2011-05-31 13:58:00,3.9836065573770494,0,United Kingdom,0,8.484098360655738,5,61,0,1
17455.0,8,131.7,2011-05-20 12:31:00,2011-05-20 12:31:00,8.25,0,United Kingdom,1,16.4625,0,8,1,0
17456.0,17,249.86,2010-12-09 15:23:00,2010-12-09 15:23:00,13.058823529411764,0,United Kingdom,1,14.69764705882353,0,17,0,1
17457.0,19,1737.7,2011-01-04 14:33:00,2011-08-05 12:48:00,43.473684210526315,0,United Kingdom,1,91.4578947368421,7,19,0,1
17458.0,54,316.5,2011-11-24 13:01:00,2011-11-24 13:01:00,3.1481481481481484,0,United Kingdom,0,5.861111111111111,0,54,0,1
17459.0,111,657.3,2011-10-10 17:00:00,2011-10-27 13:25:00,4.837837837837838,0,United Kingdom,0,5.921621621621621,0,111,0,1
17460.0,37,452.63,2010-12-01 16:24:00,2011-09-22 10:58:00,4.756756756756757,8,United Kingdom,0,12.233243243243242,9,29,0,1
17461.0,111,757.46,2011-11-10 12:01:00,2011-11-17 10:21:00,7.198198198198198,0,United Kingdom,1,6.823963963963965,0,111,0,1
17462.0,28,662.94,2011-02-28 17:01:00,2011-10-19 13:36:00,8.0,1,United Kingdom,1,23.676428571428573,8,27,0,1
17463.0,219,1881.36,2011-01-30 15:48:00,2011-11-23 13:40:00,4.9771689497716896,4,United Kingdom,0,8.590684931506848,10,215,0,1
17464.0,9,289.96000000000004,2011-07-04 13:19:00,2011-07-04 13:19:00,24.444444444444443,0,United Kingdom,1,32.21777777777778,0,9,1,0
17466.0,41,763.28,2011-09-22 09:16:00,2011-11-29 13:15:00,7.463414634146342,0,United Kingdom,1,18.61658536585366,2,41,0,1
17468.0,5,137.0,2011-11-25 12:52:00,2011-11-29 15:33:00,23.2,0,United Kingdom,1,27.4,0,5,1,0
17469.0,90,1843.06,2011-05-19 08:55:00,2011-11-23 13:15:00,8.644444444444444,2,United Kingdom,1,20.478444444444445,6,88,0,1
17470.0,78,1125.07,2010-12-07 09:57:00,2011-10-26 12:42:00,21.474358974358974,0,United Kingdom,1,14.423974358974359,10,78,0,1
17472.0,181,710.29,2011-02-13 14:40:00,2011-06-01 14:57:00,2.552486187845304,0,United Kingdom,0,3.9242541436464085,4,181,0,1
17475.0,14,194.37,2011-09-21 14:55:00,2011-09-21 14:55:00,12.714285714285714,0,United Kingdom,1,13.883571428571429,0,14,0,1
17480.0,31,506.51,2011-09-23 11:39:00,2011-09-27 10:21:00,10.838709677419354,2,United Kingdom,1,16.339032258064517,0,29,0,1
17481.0,83,1249.34,2011-09-07 09:57:00,2011-12-06 12:28:00,12.771084337349398,1,United Kingdom,1,15.052289156626506,3,82,0,1
17483.0,21,414.04,2011-06-09 19:40:00,2011-10-05 13:10:00,9.095238095238095,0,United Kingdom,1,19.716190476190476,4,21,0,1
17486.0,24,396.87,2011-03-23 14:00:00,2011-03-23 14:00:00,7.958333333333333,0,United Kingdom,1,16.53625,0,24,0,1
17489.0,29,376.64,2011-05-11 11:34:00,2011-10-12 08:56:00,14.758620689655173,0,United Kingdom,1,12.987586206896552,5,29,0,1
17490.0,86,1926.8799999999999,2011-06-16 09:15:00,2011-12-09 09:08:00,11.872093023255815,10,United Kingdom,1,22.405581395348836,6,76,0,1
17491.0,110,3541.92,2010-12-07 12:18:00,2011-12-08 16:18:00,18.29090909090909,1,United Kingdom,1,32.19927272727273,12,109,0,1
17492.0,12,374.57,2011-04-05 15:21:00,2011-04-05 15:21:00,12.916666666666666,0,United Kingdom,1,31.214166666666667,0,12,0,1
17495.0,27,497.56,2011-11-01 12:06:00,2011-12-02 12:08:00,8.481481481481481,0,United Kingdom,1,18.42814814814815,1,27,0,1
17496.0,10,271.05,2010-12-16 08:39:00,2010-12-16 08:39:00,7.9,0,United Kingdom,1,27.105,0,10,0,0
17498.0,17,272.22,2011-09-25 12:25:00,2011-09-25 12:25:00,23.176470588235293,0,United Kingdom,1,16.01294117647059,0,17,0,1
17499.0,40,622.88,2011-02-23 09:14:00,2011-02-23 09:14:00,17.775,0,United Kingdom,1,15.572,0,40,0,1
17500.0,5,1138.0,2011-11-10 09:08:00,2011-11-22 14:25:00,3.4,0,United Kingdom,0,227.6,0,5,1,0
17501.0,18,288.6,2011-05-03 09:46:00,2011-05-03 09:47:00,8.88888888888889,0,United Kingdom,1,16.033333333333335,0,18,0,1
17502.0,28,689.1,2011-11-10 16:39:00,2011-11-30 13:13:00,13.428571428571429,0,United Kingdom,1,24.610714285714288,0,28,0,1
17503.0,38,558.96,2011-11-01 11:12:00,2011-12-07 09:18:00,12.789473684210526,0,United Kingdom,1,14.709473684210527,1,38,0,1
17504.0,140,2745.2799999999997,2011-01-21 11:09:00,2011-05-17 12:59:00,10.4,13,United Kingdom,1,19.609142857142857,4,127,0,1
17505.0,52,1145.84,2011-05-18 09:01:00,2011-07-01 12:50:00,10.692307692307692,0,United Kingdom,1,22.035384615384615,2,52,0,1
17506.0,16,294.29,2011-09-25 11:39:00,2011-09-30 12:54:00,8.5,2,United Kingdom,1,18.393125,0,14,0,1
17507.0,88,605.58,2011-02-03 18:08:00,2011-03-23 11:48:00,4.079545454545454,0,United Kingdom,0,6.881590909090909,1,88,0,1
17508.0,22,387.31,2011-03-04 08:10:00,2011-03-04 08:10:00,13.136363636363637,0,Greece,1,17.605,0,22,0,1
17509.0,369,6100.74,2011-10-07 13:14:00,2011-10-13 12:16:00,9.566395663956639,3,United Kingdom,1,16.533170731707315,0,366,0,1
17510.0,20,308.48,2011-11-15 10:00:00,2011-11-15 10:00:00,10.7,0,United Kingdom,1,15.424000000000001,0,20,0,1
17511.0,1076,88125.38,2010-12-01 10:19:00,2011-12-07 10:12:00,58.561338289962826,113,United Kingdom,1,81.90091078066915,12,963,0,1
17512.0,106,2920.04,2011-02-11 12:22:00,2011-11-11 12:11:00,25.962264150943398,1,United Kingdom,1,27.54754716981132,9,105,0,1
17513.0,6,513.2,2011-09-28 16:42:00,2011-09-28 16:42:00,42.333333333333336,0,United Kingdom,1,85.53333333333335,0,6,1,0
17514.0,40,208.65,2011-08-03 15:45:00,2011-08-03 15:45:00,3.375,0,United Kingdom,0,5.2162500000000005,0,40,0,1
17515.0,87,639.02,2011-01-25 14:33:00,2011-11-08 14:04:00,2.793103448275862,0,United Kingdom,0,7.345057471264368,10,87,0,1
17516.0,137,768.08,2011-02-27 12:41:00,2011-11-24 16:51:00,3.0364963503649633,0,United Kingdom,0,5.606423357664234,9,137,0,1
17517.0,11,153.94,2011-02-04 11:48:00,2011-02-04 11:48:00,9.272727272727273,0,United Kingdom,1,13.994545454545454,0,11,0,1
17519.0,83,1839.07,2010-12-06 15:18:00,2011-11-22 16:43:00,14.855421686746988,1,United Kingdom,1,22.15746987951807,11,82,0,1
17520.0,30,546.81,2011-10-17 12:04:00,2011-10-17 12:04:00,12.166666666666666,0,United Kingdom,1,18.226999999999997,0,30,0,1
17521.0,46,721.9599999999999,2011-05-24 15:14:00,2011-11-15 14:00:00,11.26086956521739,1,United Kingdom,1,15.69478260869565,6,45,0,1
17522.0,73,1070.71,2011-05-05 16:31:00,2011-12-08 12:31:00,14.164383561643836,0,United Kingdom,1,14.667260273972603,7,73,0,1
17523.0,33,652.74,2011-11-20 13:40:00,2011-11-28 13:20:00,26.424242424242426,0,United Kingdom,1,19.78,0,33,0,1
17524.0,6,145.0,2010-12-13 14:32:00,2010-12-13 14:32:00,15.0,0,United Kingdom,1,24.166666666666668,0,6,1,0
17525.0,9,422.70000000000005,2010-12-15 12:05:00,2010-12-15 12:05:00,9.11111111111111,0,United Kingdom,1,46.96666666666667,0,9,1,0
17526.0,23,706.7,2010-12-09 12:20:00,2011-12-08 18:56:00,11.173913043478262,4,United Kingdom,1,30.72608695652174,12,19,0,1
17527.0,49,888.86,2011-05-05 13:43:00,2011-10-17 12:32:00,9.448979591836734,2,United Kingdom,1,18.14,5,47,0,1
17528.0,260,3540.1,2011-09-29 13:04:00,2011-12-08 13:27:00,8.192307692307692,7,United Kingdom,1,13.61576923076923,3,253,0,1
17530.0,394,2385.0,2010-12-09 20:01:00,2011-12-08 18:42:00,3.8730964467005076,0,United Kingdom,0,6.053299492385787,12,394,0,1
17531.0,15,293.45,2011-06-02 19:17:00,2011-08-11 10:19:00,9.0,1,United Kingdom,1,19.563333333333333,2,14,0,1
17534.0,9,223.36,2011-10-17 12:47:00,2011-10-17 12:47:00,11.444444444444445,0,United Kingdom,1,24.817777777777778,0,9,1,0
17535.0,13,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,10.461538461538462,0,United Kingdom,1,12.646153846153847,0,13,0,1
17536.0,3,76.5,2011-06-15 13:23:00,2011-06-15 13:23:00,2.0,0,United Kingdom,0,25.5,0,3,1,0
17537.0,75,897.62,2011-02-09 13:37:00,2011-11-10 10:56:00,9.333333333333334,0,United Kingdom,1,11.968266666666667,9,75,0,1
17538.0,9,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,14.88888888888889,0,United Kingdom,1,10.935555555555556,0,9,1,0
17540.0,26,570.4,2011-01-27 14:35:00,2011-12-01 09:00:00,7.423076923076923,1,United Kingdom,1,21.93846153846154,11,25,0,1
17542.0,25,170.75,2011-03-15 11:45:00,2011-03-15 11:45:00,5.36,0,United Kingdom,1,6.83,0,25,0,1
17545.0,145,645.96,2011-10-27 13:48:00,2011-10-27 14:04:00,2.3517241379310345,0,United Kingdom,0,4.454896551724138,0,145,0,1
17547.0,2,-11.8,2010-12-02 14:29:00,2010-12-02 14:29:00,-2.0,2,United Kingdom,0,-5.9,0,0,0,0
17548.0,17,-141.48,2010-12-01 10:24:00,2011-05-06 10:00:00,-7.764705882352941,12,United Kingdom,0,-8.32235294117647,5,5,1,0
17549.0,6,148.86,2011-10-19 10:05:00,2011-11-16 09:59:00,35.0,0,United Kingdom,1,24.810000000000002,1,6,1,0
17550.0,42,267.16,2011-04-10 15:19:00,2011-05-26 14:09:00,2.0476190476190474,0,United Kingdom,0,6.360952380952382,1,42,0,1
17551.0,43,306.84,2010-12-15 14:12:00,2010-12-15 14:12:00,3.488372093023256,0,United Kingdom,0,7.1358139534883716,0,43,0,1
17552.0,51,909.96,2010-12-02 18:45:00,2011-10-28 12:14:00,13.882352941176471,2,United Kingdom,1,17.842352941176472,10,49,0,1
17553.0,2,1487.6,2011-08-02 10:00:00,2011-08-02 10:00:00,524.0,0,United Kingdom,1,743.8,0,2,1,0
17554.0,88,1952.45,2011-07-14 20:01:00,2011-12-08 14:15:00,20.03409090909091,0,United Kingdom,1,22.18693181818182,5,88,0,1
17555.0,106,483.26,2011-01-09 12:31:00,2011-11-20 12:22:00,3.292452830188679,0,United Kingdom,0,4.559056603773585,10,106,0,1
17556.0,6,157.9,2011-05-18 10:48:00,2011-05-18 10:48:00,16.833333333333332,0,United Kingdom,1,26.316666666666666,0,6,1,0
17557.0,34,541.46,2011-09-19 14:23:00,2011-11-25 12:57:00,9.0,0,United Kingdom,1,15.92529411764706,2,34,0,1
17560.0,27,854.95,2011-02-02 11:14:00,2011-09-06 09:18:00,24.11111111111111,0,United Kingdom,1,31.664814814814818,7,27,0,1
17561.0,46,167.62,2011-11-20 12:53:00,2011-11-20 12:53:00,3.1739130434782608,0,United Kingdom,0,3.643913043478261,0,46,0,1
17562.0,64,1107.38,2011-06-19 13:06:00,2011-11-25 14:21:00,12.703125,1,United Kingdom,1,17.3028125,5,63,0,1
17564.0,49,454.01,2011-09-20 14:00:00,2011-11-15 13:27:00,2.979591836734694,0,United Kingdom,0,9.265510204081632,2,49,0,1
17566.0,152,901.21,2011-11-14 13:42:00,2011-12-01 19:54:00,3.4078947368421053,0,United Kingdom,0,5.929013157894737,1,152,0,1
17567.0,177,4012.56,2010-12-02 15:18:00,2011-12-02 15:48:00,13.717514124293785,12,United Kingdom,1,22.669830508474575,12,165,0,1
17569.0,29,344.14,2011-01-11 14:15:00,2011-01-11 14:15:00,5.482758620689655,0,United Kingdom,1,11.866896551724137,0,29,0,1
17571.0,299,1498.51,2011-02-14 15:15:00,2011-10-20 15:57:00,3.0267558528428093,0,United Kingdom,0,5.0117391304347825,8,299,0,1
17572.0,12,226.75000000000003,2010-12-01 12:51:00,2011-09-29 17:53:00,7.916666666666667,0,United Kingdom,1,18.895833333333336,9,12,0,1
17573.0,26,362.9,2011-09-07 10:36:00,2011-11-10 13:01:00,11.615384615384615,1,United Kingdom,1,13.957692307692307,2,25,0,1
17574.0,8,185.65,2011-04-11 09:47:00,2011-04-11 09:47:00,9.625,0,United Kingdom,1,23.20625,0,8,1,0
17576.0,417,3457.78,2010-12-09 16:57:00,2011-12-01 18:12:00,4.685851318944844,6,United Kingdom,0,8.292038369304557,12,411,0,1
17578.0,6,124.74,2011-05-05 18:38:00,2011-06-02 11:42:00,15.0,1,United Kingdom,1,20.79,1,5,1,0
17579.0,52,440.2,2011-06-13 14:12:00,2011-12-05 12:28:00,4.923076923076923,2,United Kingdom,0,8.465384615384615,6,50,0,1
17580.0,45,215.72,2010-12-16 15:27:00,2011-04-01 12:41:00,1.9555555555555555,0,United Kingdom,0,4.793777777777778,4,45,0,1
17581.0,452,10736.11,2010-12-02 14:47:00,2011-12-09 12:21:00,12.966814159292035,12,United Kingdom,1,23.75245575221239,12,440,0,1
17582.0,29,175.27,2011-04-17 13:18:00,2011-04-17 13:18:00,4.241379310344827,0,United Kingdom,0,6.043793103448277,0,29,0,1
17584.0,36,1227.3,2011-08-04 14:12:00,2011-12-02 17:12:00,12.38888888888889,1,United Kingdom,1,34.09166666666667,4,35,0,1
17585.0,214,1133.07,2011-01-05 15:09:00,2011-08-22 13:30:00,7.808411214953271,0,United Kingdom,1,5.294719626168224,7,214,0,1
17588.0,23,1240.2,2011-04-21 10:31:00,2011-08-31 13:37:00,29.391304347826086,0,United Kingdom,1,53.92173913043479,4,23,0,1
17589.0,253,2404.17,2011-04-13 13:47:00,2011-10-10 16:58:00,6.446640316205533,0,United Kingdom,1,9.502648221343874,6,253,0,1
17590.0,201,1479.22,2011-10-30 14:05:00,2011-12-07 12:55:00,4.119402985074627,0,United Kingdom,0,7.359303482587065,2,201,0,1
17591.0,167,2215.02,2010-12-07 15:39:00,2011-09-27 13:42:00,6.0359281437125745,1,United Kingdom,1,13.263592814371258,9,166,0,1
17593.0,215,3911.56,2010-12-22 10:29:00,2011-12-06 10:30:00,14.395348837209303,2,United Kingdom,1,18.193302325581396,12,213,0,1
17594.0,50,993.18,2011-03-30 10:32:00,2011-09-15 16:34:00,11.0,0,United Kingdom,1,19.863599999999998,6,50,0,1
17595.0,83,388.79,2011-11-02 16:19:00,2011-11-27 16:08:00,2.7590361445783134,0,United Kingdom,0,4.68421686746988,0,83,0,1
17596.0,270,2827.93,2010-12-06 12:34:00,2011-11-16 14:11:00,16.296296296296298,0,United Kingdom,1,10.473814814814814,11,270,0,1
17597.0,55,2044.3700000000001,2011-05-10 11:54:00,2011-05-10 11:54:00,21.381818181818183,0,United Kingdom,1,37.17036363636364,0,55,0,1
17600.0,13,161.67000000000002,2011-11-22 09:43:00,2011-11-22 09:43:00,11.076923076923077,0,United Kingdom,1,12.436153846153847,0,13,0,1
17601.0,9,116.00999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,11.444444444444445,0,United Kingdom,1,12.889999999999999,0,9,1,0
17602.0,565,5050.77,2011-01-19 16:18:00,2011-12-07 13:53:00,7.31858407079646,5,United Kingdom,1,8.939415929203541,11,560,0,1
17603.0,15,-1165.3,2011-03-17 14:39:00,2011-10-20 19:19:00,-2.066666666666667,4,United Kingdom,0,-77.68666666666667,7,11,0,1
17604.0,63,309.36,2011-01-31 15:09:00,2011-05-06 13:43:00,2.6825396825396823,0,United Kingdom,0,4.91047619047619,4,63,0,1
17608.0,59,193.42,2011-11-06 13:00:00,2011-11-06 13:06:00,3.9322033898305087,0,United Kingdom,0,3.2783050847457624,0,59,0,1
17609.0,238,1103.92,2011-01-16 16:23:00,2011-10-30 12:28:00,3.0294117647058822,1,United Kingdom,0,4.638319327731093,9,237,0,1
17611.0,582,3947.87,2010-12-13 13:52:00,2011-12-06 09:46:00,4.384879725085911,6,United Kingdom,0,6.783281786941581,12,576,0,1
17612.0,142,1992.76,2011-02-15 10:40:00,2011-10-17 14:59:00,12.584507042253522,7,United Kingdom,1,14.033521126760563,8,135,0,1
17613.0,319,4509.37,2011-02-07 11:20:00,2011-11-17 10:51:00,7.74294670846395,7,United Kingdom,1,14.135956112852664,9,312,0,1
17614.0,100,390.07,2011-10-13 16:01:00,2011-10-13 16:01:00,2.38,0,United Kingdom,0,3.9007,0,100,0,1
17615.0,14,329.6,2011-05-01 15:33:00,2011-08-01 14:06:00,10.0,0,United Kingdom,1,23.542857142857144,3,14,0,1
17616.0,3,571.1999999999999,2010-12-07 10:04:00,2011-06-19 10:11:00,74.66666666666667,0,United Kingdom,1,190.39999999999998,6,3,1,0
17618.0,78,971.58,2010-12-12 16:05:00,2011-12-04 11:50:00,4.243589743589744,0,United Kingdom,0,12.456153846153846,12,78,0,1
17619.0,77,218.52,2011-01-31 14:18:00,2011-01-31 14:18:00,1.6493506493506493,0,United Kingdom,0,2.837922077922078,0,77,0,1
17620.0,4,81.44,2011-10-11 12:08:00,2011-10-11 12:08:00,15.0,0,United Kingdom,1,20.36,0,4,1,0
17621.0,27,1336.1,2010-12-20 13:31:00,2011-11-18 17:11:00,18.88888888888889,1,United Kingdom,1,49.48518518518518,11,26,0,1
17623.0,33,527.0500000000001,2011-11-07 11:32:00,2011-11-07 11:32:00,8.030303030303031,0,United Kingdom,1,15.971212121212123,0,33,0,1
17624.0,50,843.48,2011-05-05 17:59:00,2011-11-25 10:52:00,11.08,0,United Kingdom,1,16.869600000000002,6,50,0,1
17625.0,315,2047.0,2011-03-27 12:21:00,2011-11-21 13:36:00,3.803174603174603,0,United Kingdom,0,6.498412698412698,8,315,0,1
17628.0,5,75.75,2011-09-19 15:21:00,2011-09-19 15:21:00,15.8,0,United Kingdom,1,15.15,0,5,1,0
17629.0,124,1784.12,2010-12-15 09:58:00,2011-12-04 10:56:00,13.07258064516129,1,United Kingdom,1,14.388064516129031,12,123,0,1
17630.0,26,503.59999999999997,2011-04-21 14:03:00,2011-06-23 11:58:00,6.076923076923077,0,United Kingdom,1,19.369230769230768,2,26,0,1
17631.0,39,528.33,2011-04-21 13:22:00,2011-12-08 09:47:00,8.564102564102564,0,United Kingdom,1,13.546923076923077,8,39,0,1
17633.0,72,1242.34,2010-12-15 16:42:00,2011-11-08 13:25:00,8.75,2,United Kingdom,1,17.25472222222222,11,70,0,1
17634.0,297,2361.9700000000003,2011-01-06 12:45:00,2011-11-03 13:09:00,2.8282828282828283,0,United Kingdom,0,7.952760942760944,10,297,0,1
17636.0,24,265.93,2011-11-20 14:40:00,2011-12-01 08:29:00,7.333333333333333,4,United Kingdom,1,11.080416666666666,1,20,0,1
17637.0,35,547.0600000000001,2011-08-16 13:25:00,2011-11-08 12:51:00,8.0,0,United Kingdom,1,15.630285714285716,3,35,0,1
17639.0,7,108.5,2011-03-08 15:22:00,2011-03-08 15:22:00,7.0,0,United Kingdom,1,15.5,0,7,1,0
17640.0,5,621.66,2011-09-14 09:13:00,2011-09-14 09:13:00,50.0,0,United Kingdom,1,124.332,0,5,1,0
17642.0,40,712.29,2011-06-16 12:55:00,2011-08-12 09:11:00,11.85,0,United Kingdom,1,17.80725,2,40,0,1
17643.0,8,101.55,2010-12-01 14:38:00,2010-12-01 14:38:00,8.875,0,United Kingdom,1,12.69375,0,8,1,0
17644.0,169,2768.98,2011-01-21 17:18:00,2011-12-08 13:43:00,10.301775147928995,12,United Kingdom,1,16.38449704142012,11,157,0,1
17646.0,54,995.6600000000001,2010-12-09 14:28:00,2011-05-04 13:17:00,5.925925925925926,3,United Kingdom,1,18.438148148148148,5,51,0,1
17647.0,7,133.06,2011-10-05 15:38:00,2011-10-05 15:38:00,4.285714285714286,0,United Kingdom,0,19.00857142857143,0,7,1,0
17648.0,92,1789.55,2011-04-04 10:29:00,2011-10-10 09:41:00,5.282608695652174,1,United Kingdom,1,19.451630434782608,6,91,0,1
17649.0,53,861.74,2011-07-24 15:53:00,2011-07-28 10:50:00,7.509433962264151,1,United Kingdom,1,16.259245283018867,0,52,0,1
17650.0,8,166.08,2011-11-18 14:52:00,2011-11-18 14:52:00,18.75,0,United Kingdom,1,20.76,0,8,1,0
17651.0,239,3886.67,2011-06-15 15:57:00,2011-11-28 10:29:00,12.97071129707113,7,United Kingdom,1,16.262217573221758,5,232,0,1
17652.0,270,4737.13,2011-03-03 14:05:00,2011-11-14 12:55:00,9.181481481481482,11,United Kingdom,1,17.544925925925927,8,259,0,1
17653.0,50,1175.88,2011-08-11 15:24:00,2011-11-10 14:26:00,28.02,6,United Kingdom,1,23.5176,3,44,0,1
17654.0,22,117.55,2011-03-07 13:17:00,2011-03-07 13:17:00,1.8636363636363635,0,United Kingdom,0,5.343181818181818,0,22,0,1
17655.0,93,2571.7400000000002,2010-12-08 16:45:00,2011-11-29 11:34:00,10.279569892473118,2,United Kingdom,1,27.653118279569895,11,91,0,1
17656.0,82,1674.69,2011-08-03 10:45:00,2011-09-27 13:04:00,17.0609756097561,0,United Kingdom,1,20.423048780487804,1,82,0,1
17658.0,23,485.88,2011-05-12 15:23:00,2011-11-29 11:47:00,22.695652173913043,4,United Kingdom,1,21.125217391304346,6,19,0,1
17659.0,161,2954.75,2010-12-02 16:46:00,2011-12-06 09:29:00,9.229813664596273,3,United Kingdom,1,18.35248447204969,12,158,0,1
17660.0,45,196.0,2011-07-21 13:37:00,2011-07-21 13:37:00,2.888888888888889,0,United Kingdom,0,4.355555555555555,0,45,0,1
